seed,alpha_init,gamma_init,ensemble_size,num_epochs,batch_size,lr,model_type,final_test_accuracy,avg_test_accuracy
42,-1,-1,4,15,256,0.0002,batchensemble_complex,80.97,75.78
42,-1,-0.8,4,15,256,0.0002,batchensemble_complex,80.99,76.36999999999999
42,-1,-0.5,4,15,256,0.0002,batchensemble_complex,80.79,76.96133333333334
42,-1,-0.2,4,15,256,0.0002,batchensemble_complex,80.28,77.27933333333334
42,-1,0,4,15,256,0.0002,batchensemble_complex,81.24,77.21666666666667
42,-1,0.2,4,15,256,0.0002,batchensemble_complex,81.56,76.82199999999999
42,-1,0.5,4,15,256,0.0002,batchensemble_complex,81.79,76.45533333333333
42,-1,0.8,4,15,256,0.0002,batchensemble_complex,80.61,76.53133333333334
42,-1,1,4,15,256,0.0002,batchensemble_complex,81.37,77.086
42,-0.8,-1,4,15,256,0.0002,batchensemble_complex,80.86,75.84133333333334
42,-0.8,-0.8,4,15,256,0.0002,batchensemble_complex,80.49,76.24199999999999
42,-0.8,-0.5,4,15,256,0.0002,batchensemble_complex,81.11,76.85733333333333
42,-0.8,-0.2,4,15,256,0.0002,batchensemble_complex,81.26,77.488
42,-0.8,0,4,15,256,0.0002,batchensemble_complex,81.27,77.14733333333334
42,-0.8,0.2,4,15,256,0.0002,batchensemble_complex,81.1,76.84533333333334
42,-0.8,0.5,4,15,256,0.0002,batchensemble_complex,82.04,76.89133333333334
42,-0.8,0.8,4,15,256,0.0002,batchensemble_complex,80.94,76.80466666666666
42,-0.8,1,4,15,256,0.0002,batchensemble_complex,81.28,77.60733333333334
42,-0.5,-1,4,15,256,0.0002,batchensemble_complex,81.04,76.14066666666666
42,-0.5,-0.8,4,15,256,0.0002,batchensemble_complex,81.57,77.108
42,-0.5,-0.5,4,15,256,0.0002,batchensemble_complex,81.34,77.36066666666667
42,-0.5,-0.2,4,15,256,0.0002,batchensemble_complex,80.13,77.47533333333332
42,-0.5,0,4,15,256,0.0002,batchensemble_complex,80.4,76.72
42,-0.5,0.2,4,15,256,0.0002,batchensemble_complex,81.17,77.02333333333333
42,-0.5,0.5,4,15,256,0.0002,batchensemble_complex,81.45,76.52466666666668
42,-0.5,0.8,4,15,256,0.0002,batchensemble_complex,81.93,76.80666666666666
42,-0.5,1,4,15,256,0.0002,batchensemble_complex,79.06,76.83
42,-0.2,-1,4,15,256,0.0002,batchensemble_complex,80.91,75.75866666666666
42,-0.2,-0.8,4,15,256,0.0002,batchensemble_complex,81.07,77.11533333333334
42,-0.2,-0.5,4,15,256,0.0002,batchensemble_complex,79.56,77.028
42,-0.2,-0.2,4,15,256,0.0002,batchensemble_complex,79.5,75.97333333333333
42,-0.2,0,4,15,256,0.0002,batchensemble_complex,77.57,75.44933333333333
42,-0.2,0.2,4,15,256,0.0002,batchensemble_complex,81.3,76.44133333333333
42,-0.2,0.5,4,15,256,0.0002,batchensemble_complex,81.6,76.30199999999999
42,-0.2,0.8,4,15,256,0.0002,batchensemble_complex,81.18,77.264
42,-0.2,1,4,15,256,0.0002,batchensemble_complex,78.33,75.73066666666666
42,0,-1,4,15,256,0.0002,batchensemble_complex,81.73,77.11933333333333
42,0,-0.8,4,15,256,0.0002,batchensemble_complex,80.89,76.86200000000001
42,0,-0.5,4,15,256,0.0002,batchensemble_complex,79.13,76.38066666666667
42,0,-0.2,4,15,256,0.0002,batchensemble_complex,78.63,75.38466666666666
42,0,0,4,15,256,0.0002,batchensemble_complex,76.12,73.474
42,0,0.2,4,15,256,0.0002,batchensemble_complex,81.8,76.45266666666666
42,0,0.5,4,15,256,0.0002,batchensemble_complex,81.22,75.24733333333333
42,0,0.8,4,15,256,0.0002,batchensemble_complex,81.54,75.816
42,0,1,4,15,256,0.0002,batchensemble_complex,76.21,74.074
42,0.2,-1,4,15,256,0.0002,batchensemble_complex,81.38,76.34333333333333
42,0.2,-0.8,4,15,256,0.0002,batchensemble_complex,81.94,76.28999999999999
42,0.2,-0.5,4,15,256,0.0002,batchensemble_complex,81.46,76.24666666666667
42,0.2,-0.2,4,15,256,0.0002,batchensemble_complex,81.8,76.652
42,0.2,0,4,15,256,0.0002,batchensemble_complex,80.73,76.64933333333333
42,0.2,0.2,4,15,256,0.0002,batchensemble_complex,81.21,76.482
42,0.2,0.5,4,15,256,0.0002,batchensemble_complex,80.14,75.70933333333333
42,0.2,0.8,4,15,256,0.0002,batchensemble_complex,81.53,76.63266666666667
42,0.2,1,4,15,256,0.0002,batchensemble_complex,80.66,76.588
42,0.5,-1,4,15,256,0.0002,batchensemble_complex,81.64,75.81266666666667
42,0.5,-0.8,4,15,256,0.0002,batchensemble_complex,81.88,75.15733333333333
42,0.5,-0.5,4,15,256,0.0002,batchensemble_complex,80.76,75.54666666666667
42,0.5,-0.2,4,15,256,0.0002,batchensemble_complex,81.64,76.434
42,0.5,0,4,15,256,0.0002,batchensemble_complex,80.87,76.16733333333333
42,0.5,0.2,4,15,256,0.0002,batchensemble_complex,80.55,75.45533333333333
42,0.5,0.5,4,15,256,0.0002,batchensemble_complex,81.81,75.386
42,0.5,0.8,4,15,256,0.0002,batchensemble_complex,81.43,74.998
42,0.5,1,4,15,256,0.0002,batchensemble_complex,81.06,75.36733333333333
42,0.8,-1,4,15,256,0.0002,batchensemble_complex,80.92,76.412
42,0.8,-0.8,4,15,256,0.0002,batchensemble_complex,82.24,76.12599999999999
42,0.8,-0.5,4,15,256,0.0002,batchensemble_complex,81.32,76.25466666666667
42,0.8,-0.2,4,15,256,0.0002,batchensemble_complex,81.88,76.61
42,0.8,0,4,15,256,0.0002,batchensemble_complex,79.62,76.04933333333334
42,0.8,0.2,4,15,256,0.0002,batchensemble_complex,80.93,75.34933333333333
42,0.8,0.5,4,15,256,0.0002,batchensemble_complex,80.83,74.82933333333334
42,0.8,0.8,4,15,256,0.0002,batchensemble_complex,80.56,75.338
42,0.8,1,4,15,256,0.0002,batchensemble_complex,80.29,75.74266666666668
42,1,-1,4,15,256,0.0002,batchensemble_complex,81.35,77.098
42,1,-0.8,4,15,256,0.0002,batchensemble_complex,81.51,77.47933333333334
42,1,-0.5,4,15,256,0.0002,batchensemble_complex,79.52,76.97800000000001
42,1,-0.2,4,15,256,0.0002,batchensemble_complex,79.49,75.716
42,1,0,4,15,256,0.0002,batchensemble_complex,77.5,74.83933333333333
42,1,0.2,4,15,256,0.0002,batchensemble_complex,82.94,76.68466666666667
42,1,0.5,4,15,256,0.0002,batchensemble_complex,81.93,74.46666666666667
42,1,0.8,4,15,256,0.0002,batchensemble_complex,82.0,76.13333333333334
42,1,1,4,15,256,0.0002,batchensemble_complex,78.2,74.33200000000001